ID,Country,Year,Series,Value
90,Solomon Islands,1995,GDP in constant 2010 prices (millions of US dollars),510
90,Solomon Islands,2005,GDP in constant 2010 prices (millions of US dollars),516
90,Solomon Islands,2010,GDP in constant 2010 prices (millions of US dollars),720
90,Solomon Islands,2015,GDP in constant 2010 prices (millions of US dollars),849
90,Solomon Islands,2016,GDP in constant 2010 prices (millions of US dollars),878
90,Solomon Islands,2017,GDP in constant 2010 prices (millions of US dollars),909
90,Solomon Islands,1985,GDP real rates of growth (percent),2.8
90,Solomon Islands,1995,GDP real rates of growth (percent),10
90,Solomon Islands,2005,GDP real rates of growth (percent),12.8
90,Solomon Islands,2010,GDP real rates of growth (percent),10.6
90,Solomon Islands,2015,GDP real rates of growth (percent),2.5
90,Solomon Islands,2016,GDP real rates of growth (percent),3.5
90,Solomon Islands,2017,GDP real rates of growth (percent),3.5
706,Somalia,1985,GDP in current prices (millions of US dollars),810
706,Somalia,1995,GDP in current prices (millions of US dollars),1122
706,Somalia,2005,GDP in current prices (millions of US dollars),2316
706,Somalia,2010,GDP in current prices (millions of US dollars),1093
706,Somalia,2015,GDP in current prices (millions of US dollars),1455
706,Somalia,2016,GDP in current prices (millions of US dollars),1435
706,Somalia,2017,GDP in current prices (millions of US dollars),1535
706,Somalia,1985,GDP per capita (US dollars),119
706,Somalia,1995,GDP per capita (US dollars),146
706,Somalia,2005,GDP per capita (US dollars),222
706,Somalia,2010,GDP per capita (US dollars),91
706,Somalia,2015,GDP per capita (US dollars),105
706,Somalia,2016,GDP per capita (US dollars),100
706,Somalia,2017,GDP per capita (US dollars),104
706,Somalia,1985,GDP in constant 2010 prices (millions of US dollars),1031
706,Somalia,1995,GDP in constant 2010 prices (millions of US dollars),747
706,Somalia,2005,GDP in constant 2010 prices (millions of US dollars),963
706,Somalia,2010,GDP in constant 2010 prices (millions of US dollars),1093
706,Somalia,2015,GDP in constant 2010 prices (millions of US dollars),1257
706,Somalia,2016,GDP in constant 2010 prices (millions of US dollars),1287
706,Somalia,2017,GDP in constant 2010 prices (millions of US dollars),1311
706,Somalia,1985,GDP real rates of growth (percent),9.5
706,Somalia,2005,GDP real rates of growth (percent),3
706,Somalia,2010,GDP real rates of growth (percent),2.6
706,Somalia,2015,GDP real rates of growth (percent),2.7
706,Somalia,2016,GDP real rates of growth (percent),2.4
706,Somalia,2017,GDP real rates of growth (percent),1.8
710,South Africa,1985,GDP in current prices (millions of US dollars),59648
710,South Africa,1995,GDP in current prices (millions of US dollars),157434
710,South Africa,2005,GDP in current prices (millions of US dollars),257772
710,South Africa,2010,GDP in current prices (millions of US dollars),375348
710,South Africa,2015,GDP in current prices (millions of US dollars),317536
710,South Africa,2016,GDP in current prices (millions of US dollars),295746
710,South Africa,2017,GDP in current prices (millions of US dollars),348872
710,South Africa,1985,GDP per capita (US dollars),1768
710,South Africa,1995,GDP per capita (US dollars),3741
710,South Africa,2005,GDP per capita (US dollars),5280
710,South Africa,2010,GDP per capita (US dollars),7276
710,South Africa,2015,GDP per capita (US dollars),5743
710,South Africa,2016,GDP per capita (US dollars),5280
710,South Africa,2017,GDP per capita (US dollars),6151
710,South Africa,1985,GDP in constant 2010 prices (millions of US dollars),205250
710,South Africa,1995,GDP in constant 2010 prices (millions of US dollars),232702
710,South Africa,2005,GDP in constant 2010 prices (millions of US dollars),322227
710,South Africa,2010,GDP in constant 2010 prices (millions of US dollars),375348
710,South Africa,2015,GDP in constant 2010 prices (millions of US dollars),418897
710,South Africa,2016,GDP in constant 2010 prices (millions of US dollars),421265
710,South Africa,2017,GDP in constant 2010 prices (millions of US dollars),426826
710,South Africa,1985,GDP real rates of growth (percent),-1.2
710,South Africa,1995,GDP real rates of growth (percent),3.1
710,South Africa,2005,GDP real rates of growth (percent),5.3
710,South Africa,2010,GDP real rates of growth (percent),3
710,South Africa,2015,GDP real rates of growth (percent),1.3
710,South Africa,2016,GDP real rates of growth (percent),0.6
710,South Africa,2017,GDP real rates of growth (percent),1.3
728,South Sudan,2010,GDP in current prices (millions of US dollars),15206
728,South Sudan,2015,GDP in current prices (millions of US dollars),13408
728,South Sudan,2016,GDP in current prices (millions of US dollars),6534
728,South Sudan,2017,GDP in current prices (millions of US dollars),5694
728,South Sudan,2010,GDP per capita (US dollars),1510
728,South Sudan,2015,GDP per capita (US dollars),1128
728,South Sudan,2016,GDP per capita (US dollars),534
728,South Sudan,2017,GDP per capita (US dollars),453
728,South Sudan,2010,GDP in constant 2010 prices (millions of US dollars),15206
728,South Sudan,2015,GDP in constant 2010 prices (millions of US dollars),12556
728,South Sudan,2016,GDP in constant 2010 prices (millions of US dollars),12596
728,South Sudan,2017,GDP in constant 2010 prices (millions of US dollars),12755
728,South Sudan,2010,GDP real rates of growth (percent),-1.8
728,South Sudan,2015,GDP real rates of growth (percent),5.1
728,South Sudan,2016,GDP real rates of growth (percent),0.3
728,South Sudan,2017,GDP real rates of growth (percent),1.3
724,Spain,1985,GDP in current prices (millions of US dollars),180305
724,Spain,1995,GDP in current prices (millions of US dollars),612943
724,Spain,2005,GDP in current prices (millions of US dollars),1157248
724,Spain,2010,GDP in current prices (millions of US dollars),1431617
724,Spain,2015,GDP in current prices (millions of US dollars),1199084
724,Spain,2016,GDP in current prices (millions of US dollars),1237499
724,Spain,2017,GDP in current prices (millions of US dollars),1314314
724,Spain,1985,GDP per capita (US dollars),4643
724,Spain,1995,GDP per capita (US dollars),15366
724,Spain,2005,GDP per capita (US dollars),26276
724,Spain,2010,GDP per capita (US dollars),30598
724,Spain,2015,GDP per capita (US dollars),25844
724,Spain,2016,GDP per capita (US dollars),26700
724,Spain,2017,GDP per capita (US dollars),28354
724,Spain,1985,GDP in constant 2010 prices (millions of US dollars),700750
724,Spain,1995,GDP in constant 2010 prices (millions of US dollars),940937
724,Spain,2005,GDP in constant 2010 prices (millions of US dollars),1358050
724,Spain,2010,GDP in constant 2010 prices (millions of US dollars),1431617
724,Spain,2015,GDP in constant 2010 prices (millions of US dollars),1420987
724,Spain,2016,GDP in constant 2010 prices (millions of US dollars),1466069
724,Spain,2017,GDP in constant 2010 prices (millions of US dollars),1509746
724,Spain,1985,GDP real rates of growth (percent),2.3
724,Spain,1995,GDP real rates of growth (percent),2.8
724,Spain,2005,GDP real rates of growth (percent),3.7
724,Spain,2010,GDP real rates of growth (percent),0
724,Spain,2015,GDP real rates of growth (percent),3.6
724,Spain,2016,GDP real rates of growth (percent),3.2
724,Spain,2017,GDP real rates of growth (percent),3
144,Sri Lanka,1985,GDP in current prices (millions of US dollars),6873
144,Sri Lanka,1995,GDP in current prices (millions of US dollars),15293
144,Sri Lanka,2005,GDP in current prices (millions of US dollars),27932
144,Sri Lanka,2010,GDP in current prices (millions of US dollars),56726
144,Sri Lanka,2015,GDP in current prices (millions of US dollars),80604
144,Sri Lanka,2016,GDP in current prices (millions of US dollars),81787
144,Sri Lanka,2017,GDP in current prices (millions of US dollars),87357
144,Sri Lanka,1985,GDP per capita (US dollars),425
144,Sri Lanka,1995,GDP per capita (US dollars),838
144,Sri Lanka,2005,GDP per capita (US dollars),1431
144,Sri Lanka,2010,GDP per capita (US dollars),2808
144,Sri Lanka,2015,GDP per capita (US dollars),3891
144,Sri Lanka,2016,GDP per capita (US dollars),3932
144,Sri Lanka,2017,GDP per capita (US dollars),4184
144,Sri Lanka,1985,GDP in constant 2010 prices (millions of US dollars),17380
144,Sri Lanka,1995,GDP in constant 2010 prices (millions of US dollars),26744
144,Sri Lanka,2005,GDP in constant 2010 prices (millions of US dollars),41633
144,Sri Lanka,2010,GDP in constant 2010 prices (millions of US dollars),56726
144,Sri Lanka,2015,GDP in constant 2010 prices (millions of US dollars),76486
144,Sri Lanka,2016,GDP in constant 2010 prices (millions of US dollars),79904
144,Sri Lanka,2017,GDP in constant 2010 prices (millions of US dollars),82548
144,Sri Lanka,1985,GDP real rates of growth (percent),5
144,Sri Lanka,1995,GDP real rates of growth (percent),5.5
144,Sri Lanka,2005,GDP real rates of growth (percent),6.2
144,Sri Lanka,2010,GDP real rates of growth (percent),8
144,Sri Lanka,2015,GDP real rates of growth (percent),5
144,Sri Lanka,2016,GDP real rates of growth (percent),4.5
144,Sri Lanka,2017,GDP real rates of growth (percent),3.3
275,State of Palestine,1985,GDP in current prices (millions of US dollars),1005
275,State of Palestine,1995,GDP in current prices (millions of US dollars),3283
275,State of Palestine,2005,GDP in current prices (millions of US dollars),4832
275,State of Palestine,2010,GDP in current prices (millions of US dollars),8913
275,State of Palestine,2015,GDP in current prices (millions of US dollars),12673
275,State of Palestine,2016,GDP in current prices (millions of US dollars),13426
275,State of Palestine,2017,GDP in current prices (millions of US dollars),14498
275,State of Palestine,1985,GDP per capita (US dollars),571
275,State of Palestine,1995,GDP per capita (US dollars),1254
275,State of Palestine,2005,GDP per capita (US dollars),1351
275,State of Palestine,2010,GDP per capita (US dollars),2192
275,State of Palestine,2015,GDP per capita (US dollars),2718
275,State of Palestine,2016,GDP per capita (US dollars),2802
275,State of Palestine,2017,GDP per capita (US dollars),2946
275,State of Palestine,1985,GDP in constant 2010 prices (millions of US dollars),2115
275,State of Palestine,1995,GDP in constant 2010 prices (millions of US dollars),4804
275,State of Palestine,2005,GDP in constant 2010 prices (millions of US dollars),6983
275,State of Palestine,2010,GDP in constant 2010 prices (millions of US dollars),8913
275,State of Palestine,2015,GDP in constant 2010 prices (millions of US dollars),11238
275,State of Palestine,2016,GDP in constant 2010 prices (millions of US dollars),11767
275,State of Palestine,2017,GDP in constant 2010 prices (millions of US dollars),12137
275,State of Palestine,1985,GDP real rates of growth (percent),-0.6
275,State of Palestine,1995,GDP real rates of growth (percent),7.1
275,State of Palestine,2005,GDP real rates of growth (percent),10.8
275,State of Palestine,2010,GDP real rates of growth (percent),8.1
275,State of Palestine,2015,GDP real rates of growth (percent),3.4
275,State of Palestine,2016,GDP real rates of growth (percent),4.7
275,State of Palestine,2017,GDP real rates of growth (percent),3.1
729,Sudan,2010,GDP in current prices (millions of US dollars),54459
729,Sudan,2015,GDP in current prices (millions of US dollars),83085
729,Sudan,2016,GDP in current prices (millions of US dollars),91701
729,Sudan,2017,GDP in current prices (millions of US dollars),120266
729,Sudan,2010,GDP per capita (US dollars),1584
729,Sudan,2015,GDP per capita (US dollars),2150
729,Sudan,2016,GDP per capita (US dollars),2317
729,Sudan,2017,GDP per capita (US dollars),2967
729,Sudan,2010,GDP in constant 2010 prices (millions of US dollars),54459
729,Sudan,2015,GDP in constant 2010 prices (millions of US dollars),57686
729,Sudan,2016,GDP in constant 2010 prices (millions of US dollars),59705
729,Sudan,2017,GDP in constant 2010 prices (millions of US dollars),61615
729,Sudan,2010,GDP real rates of growth (percent),8.8
729,Sudan,2015,GDP real rates of growth (percent),3
729,Sudan,2016,GDP real rates of growth (percent),3.5
729,Sudan,2017,GDP real rates of growth (percent),3.2
736,Sudan [former],1985,GDP in current prices (millions of US dollars),6624
736,Sudan [former],1995,GDP in current prices (millions of US dollars),12847
736,Sudan [former],2005,GDP in current prices (millions of US dollars),35183
736,Sudan [former],2010,GDP in current prices (millions of US dollars),69665
736,Sudan [former],1985,GDP per capita (US dollars),292
736,Sudan [former],1995,GDP per capita (US dollars),435
736,Sudan [former],2005,GDP per capita (US dollars),902
736,Sudan [former],2010,GDP per capita (US dollars),1567
736,Sudan [former],1985,GDP in constant 2010 prices (millions of US dollars),16497
736,Sudan [former],1995,GDP in constant 2010 prices (millions of US dollars),26296
736,Sudan [former],2005,GDP in constant 2010 prices (millions of US dollars),52248
736,Sudan [former],2010,GDP in constant 2010 prices (millions of US dollars),69665
736,Sudan [former],1985,GDP real rates of growth (percent),5.4
736,Sudan [former],1995,GDP real rates of growth (percent),6
736,Sudan [former],2005,GDP real rates of growth (percent),9
736,Sudan [former],2010,GDP real rates of growth (percent),6.6
740,Suriname,1985,GDP in current prices (millions of US dollars),1196
740,Suriname,1995,GDP in current prices (millions of US dollars),844
740,Suriname,2005,GDP in current prices (millions of US dollars),2193
740,Suriname,2010,GDP in current prices (millions of US dollars),4368
740,Suriname,2015,GDP in current prices (millions of US dollars),4826
740,Suriname,2016,GDP in current prices (millions of US dollars),3278
740,Suriname,2017,GDP in current prices (millions of US dollars),3807
740,Suriname,1985,GDP per capita (US dollars),3221
740,Suriname,1995,GDP per capita (US dollars),1903
740,Suriname,2005,GDP per capita (US dollars),4395
740,Suriname,2010,GDP per capita (US dollars),8303
740,Suriname,2015,GDP per capita (US dollars),8725
740,Suriname,2016,GDP per capita (US dollars),5871
740,Suriname,2017,GDP per capita (US dollars),6757
740,Suriname,1985,GDP in constant 2010 prices (millions of US dollars),2507
740,Suriname,1995,GDP in constant 2010 prices (millions of US dollars),2478
740,Suriname,2005,GDP in constant 2010 prices (millions of US dollars),3483
740,Suriname,2010,GDP in constant 2010 prices (millions of US dollars),4368
740,Suriname,2015,GDP in constant 2010 prices (millions of US dollars),4773
740,Suriname,2016,GDP in constant 2010 prices (millions of US dollars),4527
740,Suriname,2017,GDP in constant 2010 prices (millions of US dollars),4496
740,Suriname,1985,GDP real rates of growth (percent),14
740,Suriname,1995,GDP real rates of growth (percent),0
740,Suriname,2005,GDP real rates of growth (percent),3.9
740,Suriname,2010,GDP real rates of growth (percent),5.2
740,Suriname,2015,GDP real rates of growth (percent),-2.6
740,Suriname,2016,GDP real rates of growth (percent),-5.1
740,Suriname,2017,GDP real rates of growth (percent),-0.7
752,Sweden,1985,GDP in current prices (millions of US dollars),112640
752,Sweden,1995,GDP in current prices (millions of US dollars),264346
752,Sweden,2005,GDP in current prices (millions of US dollars),389489
752,Sweden,2010,GDP in current prices (millions of US dollars),488909
752,Sweden,2015,GDP in current prices (millions of US dollars),498118
752,Sweden,2016,GDP in current prices (millions of US dollars),512205
752,Sweden,2017,GDP in current prices (millions of US dollars),535607
752,Sweden,1985,GDP per capita (US dollars),13477
752,Sweden,1995,GDP per capita (US dollars),29915
752,Sweden,2005,GDP per capita (US dollars),43092
752,Sweden,2010,GDP per capita (US dollars),52066
752,Sweden,2015,GDP per capita (US dollars),51018
752,Sweden,2016,GDP per capita (US dollars),52066
752,Sweden,2017,GDP per capita (US dollars),54043
752,Sweden,1985,GDP in constant 2010 prices (millions of US dollars),285573
752,Sweden,1995,GDP in constant 2010 prices (millions of US dollars),333105
752,Sweden,2005,GDP in constant 2010 prices (millions of US dollars),451913
752,Sweden,2010,GDP in constant 2010 prices (millions of US dollars),488909
752,Sweden,2015,GDP in constant 2010 prices (millions of US dollars),543061
752,Sweden,2016,GDP in constant 2010 prices (millions of US dollars),557637
752,Sweden,2017,GDP in constant 2010 prices (millions of US dollars),569373
752,Sweden,1985,GDP real rates of growth (percent),2.2
752,Sweden,1995,GDP real rates of growth (percent),4
752,Sweden,2005,GDP real rates of growth (percent),2.8
752,Sweden,2010,GDP real rates of growth (percent),6
752,Sweden,2015,GDP real rates of growth (percent),4.5
752,Sweden,2016,GDP real rates of growth (percent),2.7
752,Sweden,2017,GDP real rates of growth (percent),2.1
756,Switzerland,1985,GDP in current prices (millions of US dollars),107765
756,Switzerland,1995,GDP in current prices (millions of US dollars),342626
756,Switzerland,2005,GDP in current prices (millions of US dollars),408697
756,Switzerland,2010,GDP in current prices (millions of US dollars),583783
756,Switzerland,2015,GDP in current prices (millions of US dollars),679832
756,Switzerland,2016,GDP in current prices (millions of US dollars),670181
756,Switzerland,2017,GDP in current prices (millions of US dollars),678938
756,Switzerland,1985,GDP per capita (US dollars),16692
756,Switzerland,1995,GDP per capita (US dollars),48817
756,Switzerland,2005,GDP per capita (US dollars),55153
756,Switzerland,2010,GDP per capita (US dollars),74538
756,Switzerland,2015,GDP per capita (US dollars),81713
756,Switzerland,2016,GDP per capita (US dollars),79767
756,Switzerland,2017,GDP per capita (US dollars),80101
756,Switzerland,1985,GDP in constant 2010 prices (millions of US dollars),373821
756,Switzerland,1995,GDP in constant 2010 prices (millions of US dollars),434925
756,Switzerland,2005,GDP in constant 2010 prices (millions of US dollars),524104
756,Switzerland,2010,GDP in constant 2010 prices (millions of US dollars),583783
756,Switzerland,2015,GDP in constant 2010 prices (millions of US dollars),634045
756,Switzerland,2016,GDP in constant 2010 prices (millions of US dollars),644197
756,Switzerland,2017,GDP in constant 2010 prices (millions of US dollars),654612
756,Switzerland,1985,GDP real rates of growth (percent),3.7
756,Switzerland,1995,GDP real rates of growth (percent),0.5
756,Switzerland,2005,GDP real rates of growth (percent),3.1
756,Switzerland,2010,GDP real rates of growth (percent),3
756,Switzerland,2015,GDP real rates of growth (percent),1.3
756,Switzerland,2016,GDP real rates of growth (percent),1.6
756,Switzerland,2017,GDP real rates of growth (percent),1.6
760,Syrian Arab Republic,1985,GDP in current prices (millions of US dollars),10050
760,Syrian Arab Republic,1995,GDP in current prices (millions of US dollars),13547
760,Syrian Arab Republic,2005,GDP in current prices (millions of US dollars),28397
760,Syrian Arab Republic,2010,GDP in current prices (millions of US dollars),60465
760,Syrian Arab Republic,2015,GDP in current prices (millions of US dollars),19090
760,Syrian Arab Republic,2016,GDP in current prices (millions of US dollars),12377
760,Syrian Arab Republic,2017,GDP in current prices (millions of US dollars),15183
760,Syrian Arab Republic,1985,GDP per capita (US dollars),944
760,Syrian Arab Republic,1995,GDP per capita (US dollars),944
760,Syrian Arab Republic,2005,GDP per capita (US dollars),1552
760,Syrian Arab Republic,2010,GDP per capita (US dollars),2877
760,Syrian Arab Republic,2015,GDP per capita (US dollars),1019
760,Syrian Arab Republic,2016,GDP per capita (US dollars),672
760,Syrian Arab Republic,2017,GDP per capita (US dollars),831
760,Syrian Arab Republic,1985,GDP in constant 2010 prices (millions of US dollars),22117
760,Syrian Arab Republic,1995,GDP in constant 2010 prices (millions of US dollars),31119
760,Syrian Arab Republic,2005,GDP in constant 2010 prices (millions of US dollars),47588
760,Syrian Arab Republic,2010,GDP in constant 2010 prices (millions of US dollars),60465
760,Syrian Arab Republic,2015,GDP in constant 2010 prices (millions of US dollars),27492
760,Syrian Arab Republic,2016,GDP in constant 2010 prices (millions of US dollars),26398
760,Syrian Arab Republic,2017,GDP in constant 2010 prices (millions of US dollars),26899
760,Syrian Arab Republic,1985,GDP real rates of growth (percent),6.1
760,Syrian Arab Republic,1995,GDP real rates of growth (percent),7
760,Syrian Arab Republic,2005,GDP real rates of growth (percent),6.2
760,Syrian Arab Republic,2010,GDP real rates of growth (percent),3.4
760,Syrian Arab Republic,2015,GDP real rates of growth (percent),-6.1
760,Syrian Arab Republic,2016,GDP real rates of growth (percent),-4
760,Syrian Arab Republic,2017,GDP real rates of growth (percent),1.9
762,Tajikistan,1995,GDP in current prices (millions of US dollars),1218
762,Tajikistan,2005,GDP in current prices (millions of US dollars),2312
762,Tajikistan,2010,GDP in current prices (millions of US dollars),5642
762,Tajikistan,2015,GDP in current prices (millions of US dollars),7855
762,Tajikistan,2016,GDP in current prices (millions of US dollars),6953
762,Tajikistan,2017,GDP in current prices (millions of US dollars),7146
762,Tajikistan,1995,GDP per capita (US dollars),211
762,Tajikistan,2005,GDP per capita (US dollars),337
762,Tajikistan,2010,GDP per capita (US dollars),738
762,Tajikistan,2015,GDP per capita (US dollars),919
762,Tajikistan,2016,GDP per capita (US dollars),796
762,Tajikistan,2017,GDP per capita (US dollars),801
762,Tajikistan,1995,GDP in constant 2010 prices (millions of US dollars),2597
762,Tajikistan,2005,GDP in constant 2010 prices (millions of US dollars),4126
762,Tajikistan,2010,GDP in constant 2010 prices (millions of US dollars),5642
762,Tajikistan,2015,GDP in constant 2010 prices (millions of US dollars),7547
762,Tajikistan,2016,GDP in constant 2010 prices (millions of US dollars),8072
762,Tajikistan,2017,GDP in constant 2010 prices (millions of US dollars),8643
762,Tajikistan,1995,GDP real rates of growth (percent),-12.4
762,Tajikistan,2005,GDP real rates of growth (percent),6.7
762,Tajikistan,2010,GDP real rates of growth (percent),6.5
762,Tajikistan,2015,GDP real rates of growth (percent),6
762,Tajikistan,2016,GDP real rates of growth (percent),6.9
762,Tajikistan,2017,GDP real rates of growth (percent),7.1
764,Thailand,1985,GDP in current prices (millions of US dollars),40313
764,Thailand,1995,GDP in current prices (millions of US dollars),169279
764,Thailand,2005,GDP in current prices (millions of US dollars),189318
764,Thailand,2010,GDP in current prices (millions of US dollars),341105
764,Thailand,2015,GDP in current prices (millions of US dollars),401399
764,Thailand,2016,GDP in current prices (millions of US dollars),411755
764,Thailand,2017,GDP in current prices (millions of US dollars),455303
764,Thailand,1985,GDP per capita (US dollars),775
764,Thailand,1995,GDP per capita (US dollars),2845
764,Thailand,2005,GDP per capita (US dollars),2894
764,Thailand,2010,GDP per capita (US dollars),5075
764,Thailand,2015,GDP per capita (US dollars),5846
764,Thailand,2016,GDP per capita (US dollars),5979
764,Thailand,2017,GDP per capita (US dollars),6595
764,Thailand,1985,GDP in constant 2010 prices (millions of US dollars),85565
764,Thailand,1995,GDP in constant 2010 prices (millions of US dollars),210023
764,Thailand,2005,GDP in constant 2010 prices (millions of US dollars),283767
764,Thailand,2010,GDP in constant 2010 prices (millions of US dollars),341105
764,Thailand,2015,GDP in constant 2010 prices (millions of US dollars),394078
764,Thailand,2016,GDP in constant 2010 prices (millions of US dollars),407015
764,Thailand,2017,GDP in constant 2010 prices (millions of US dollars),422941
764,Thailand,1985,GDP real rates of growth (percent),4.6
764,Thailand,1995,GDP real rates of growth (percent),8.1
764,Thailand,2005,GDP real rates of growth (percent),4.2
764,Thailand,2010,GDP real rates of growth (percent),7.5
764,Thailand,2015,GDP real rates of growth (percent),3
764,Thailand,2016,GDP real rates of growth (percent),3.3
764,Thailand,2017,GDP real rates of growth (percent),3.9
626,Timor-Leste,1995,GDP in current prices (millions of US dollars),438
626,Timor-Leste,2005,GDP in current prices (millions of US dollars),1814
626,Timor-Leste,2010,GDP in current prices (millions of US dollars),3999
626,Timor-Leste,2015,GDP in current prices (millions of US dollars),3104
626,Timor-Leste,2016,GDP in current prices (millions of US dollars),2521
626,Timor-Leste,2017,GDP in current prices (millions of US dollars),2955
626,Timor-Leste,1995,GDP per capita (US dollars),503
626,Timor-Leste,2005,GDP per capita (US dollars),1767
626,Timor-Leste,2010,GDP per capita (US dollars),3604
626,Timor-Leste,2015,GDP per capita (US dollars),2502
626,Timor-Leste,2016,GDP per capita (US dollars),1987
626,Timor-Leste,2017,GDP per capita (US dollars),2279
626,Timor-Leste,1995,GDP in constant 2010 prices (millions of US dollars),1416
626,Timor-Leste,2005,GDP in constant 2010 prices (millions of US dollars),2627
626,Timor-Leste,2010,GDP in constant 2010 prices (millions of US dollars),3999
626,Timor-Leste,2015,GDP in constant 2010 prices (millions of US dollars),3734
626,Timor-Leste,2016,GDP in constant 2010 prices (millions of US dollars),3765
626,Timor-Leste,2017,GDP in constant 2010 prices (millions of US dollars),3464
626,Timor-Leste,1995,GDP real rates of growth (percent),9.5
626,Timor-Leste,2005,GDP real rates of growth (percent),35.9
626,Timor-Leste,2010,GDP real rates of growth (percent),-1.2
626,Timor-Leste,2015,GDP real rates of growth (percent),20.9
626,Timor-Leste,2016,GDP real rates of growth (percent),0.8
626,Timor-Leste,2017,GDP real rates of growth (percent),-8
768,Togo,1985,GDP in current prices (millions of US dollars),860
768,Togo,1995,GDP in current prices (millions of US dollars),1663
768,Togo,2005,GDP in current prices (millions of US dollars),2281
768,Togo,2010,GDP in current prices (millions of US dollars),3426
768,Togo,2015,GDP in current prices (millions of US dollars),4178
768,Togo,2016,GDP in current prices (millions of US dollars),4483
768,Togo,2017,GDP in current prices (millions of US dollars),4786
768,Togo,1985,GDP per capita (US dollars),264
768,Togo,1995,GDP per capita (US dollars),389
768,Togo,2005,GDP per capita (US dollars),401
768,Togo,2010,GDP per capita (US dollars),527
768,Togo,2015,GDP per capita (US dollars),563
768,Togo,2016,GDP per capita (US dollars),589
768,Togo,2017,GDP per capita (US dollars),614
768,Togo,1985,GDP in constant 2010 prices (millions of US dollars),2053
768,Togo,1995,GDP in constant 2010 prices (millions of US dollars),2476
768,Togo,2005,GDP in constant 2010 prices (millions of US dollars),2898
768,Togo,2010,GDP in constant 2010 prices (millions of US dollars),3426
768,Togo,2015,GDP in constant 2010 prices (millions of US dollars),4616
768,Togo,2016,GDP in constant 2010 prices (millions of US dollars),4872
768,Togo,2017,GDP in constant 2010 prices (millions of US dollars),5087
768,Togo,1985,GDP real rates of growth (percent),3.7
768,Togo,1995,GDP real rates of growth (percent),6.8
768,Togo,2005,GDP real rates of growth (percent),-4.7
768,Togo,2010,GDP real rates of growth (percent),6.1
768,Togo,2015,GDP real rates of growth (percent),5.7
768,Togo,2016,GDP real rates of growth (percent),5.6
768,Togo,2017,GDP real rates of growth (percent),4.4
776,Tonga,1985,GDP in current prices (millions of US dollars),73
776,Tonga,1995,GDP in current prices (millions of US dollars),203
776,Tonga,2005,GDP in current prices (millions of US dollars),262
776,Tonga,2010,GDP in current prices (millions of US dollars),374
776,Tonga,2015,GDP in current prices (millions of US dollars),402
776,Tonga,2016,GDP in current prices (millions of US dollars),401
776,Tonga,2017,GDP in current prices (millions of US dollars),427
776,Tonga,1985,GDP per capita (US dollars),779
776,Tonga,1995,GDP per capita (US dollars),2115
776,Tonga,2005,GDP per capita (US dollars),2589
776,Tonga,2010,GDP per capita (US dollars),3590
776,Tonga,2015,GDP per capita (US dollars),3778
776,Tonga,2016,GDP per capita (US dollars),3748
776,Tonga,2017,GDP per capita (US dollars),3950
776,Tonga,1985,GDP in constant 2010 prices (millions of US dollars),242
776,Tonga,1995,GDP in constant 2010 prices (millions of US dollars),297
776,Tonga,2005,GDP in constant 2010 prices (millions of US dollars),360
776,Tonga,2010,GDP in constant 2010 prices (millions of US dollars),374
776,Tonga,2015,GDP in constant 2010 prices (millions of US dollars),398
776,Tonga,2016,GDP in constant 2010 prices (millions of US dollars),411
776,Tonga,2017,GDP in constant 2010 prices (millions of US dollars),422
776,Tonga,1985,GDP real rates of growth (percent),6.6
776,Tonga,1995,GDP real rates of growth (percent),4
776,Tonga,2005,GDP real rates of growth (percent),1.6
776,Tonga,2010,GDP real rates of growth (percent),3.6
776,Tonga,2015,GDP real rates of growth (percent),3.7
776,Tonga,2016,GDP real rates of growth (percent),3.4
776,Tonga,2017,GDP real rates of growth (percent),2.7
780,Trinidad and Tobago,1985,GDP in current prices (millions of US dollars),7355
780,Trinidad and Tobago,1995,GDP in current prices (millions of US dollars),5314
780,Trinidad and Tobago,2005,GDP in current prices (millions of US dollars),15938
780,Trinidad and Tobago,2010,GDP in current prices (millions of US dollars),22062
780,Trinidad and Tobago,2015,GDP in current prices (millions of US dollars),24402
780,Trinidad and Tobago,2016,GDP in current prices (millions of US dollars),22304
780,Trinidad and Tobago,2017,GDP in current prices (millions of US dollars),22105
780,Trinidad and Tobago,1985,GDP per capita (US dollars),6282
780,Trinidad and Tobago,1995,GDP per capita (US dollars),4235
780,Trinidad and Tobago,2005,GDP per capita (US dollars),12289
780,Trinidad and Tobago,2010,GDP per capita (US dollars),16611
780,Trinidad and Tobago,2015,GDP per capita (US dollars),17942
780,Trinidad and Tobago,2016,GDP per capita (US dollars),16340
780,Trinidad and Tobago,2017,GDP per capita (US dollars),16145
780,Trinidad and Tobago,1985,GDP in constant 2010 prices (millions of US dollars),8967
780,Trinidad and Tobago,1995,GDP in constant 2010 prices (millions of US dollars),8579
780,Trinidad and Tobago,2005,GDP in constant 2010 prices (millions of US dollars),18214
780,Trinidad and Tobago,2010,GDP in constant 2010 prices (millions of US dollars),22062
780,Trinidad and Tobago,2015,GDP in constant 2010 prices (millions of US dollars),22784
780,Trinidad and Tobago,2016,GDP in constant 2010 prices (millions of US dollars),21426
780,Trinidad and Tobago,2017,GDP in constant 2010 prices (millions of US dollars),20926
780,Trinidad and Tobago,1985,GDP real rates of growth (percent),-4.1
