ID,Country,Year,Series,Value
678,Sao Tome and Principe,2005,Consumer price index: General,39.20
678,Sao Tome and Principe,2010,Consumer price index: General,100.00
678,Sao Tome and Principe,2014,Consumer price index: General,146.30
678,Sao Tome and Principe,2015,Consumer price index: General,154.00
678,Sao Tome and Principe,2016,Consumer price index: General,162.30
678,Sao Tome and Principe,2017,Consumer price index: General,171.60
678,Sao Tome and Principe,2016,Consumer price index: Food,105.00
678,Sao Tome and Principe,2017,Consumer price index: Food,111.90
682,Saudi Arabia,2005,Consumer price index: General,81.40
682,Saudi Arabia,2010,Consumer price index: General,100.00
682,Saudi Arabia,2014,Consumer price index: General,112.90
682,Saudi Arabia,2015,Consumer price index: General,114.40
682,Saudi Arabia,2016,Consumer price index: General,116.70
682,Saudi Arabia,2017,Consumer price index: General,115.70
682,Saudi Arabia,2005,Consumer price index: Food,73.00
682,Saudi Arabia,2010,Consumer price index: Food,100.00
682,Saudi Arabia,2014,Consumer price index: Food,117.90
682,Saudi Arabia,2015,Consumer price index: Food,118.60
682,Saudi Arabia,2016,Consumer price index: Food,117.10
682,Saudi Arabia,2017,Consumer price index: Food,116.20
686,Senegal,2010,Consumer price index: General,100.00
686,Senegal,2014,Consumer price index: General,104.70
686,Senegal,2015,Consumer price index: General,105.30
686,Senegal,2016,Consumer price index: General,106.90
686,Senegal,2017,Consumer price index: General,108.90
686,Senegal,2010,Consumer price index: Food,100.00
686,Senegal,2014,Consumer price index: Food,109.10
686,Senegal,2015,Consumer price index: Food,110.90
686,Senegal,2016,Consumer price index: Food,113.60
686,Senegal,2017,Consumer price index: Food,117.20
688,Serbia,1995,Consumer price index: General,2.60
688,Serbia,2005,Consumer price index: General,65.20
688,Serbia,2010,Consumer price index: General,100.00
688,Serbia,2014,Consumer price index: General,131.10
688,Serbia,2015,Consumer price index: General,133.00
688,Serbia,2016,Consumer price index: General,134.50
688,Serbia,2017,Consumer price index: General,138.70
688,Serbia,2010,Consumer price index: Food,100.00
688,Serbia,2014,Consumer price index: Food,130.60
688,Serbia,2015,Consumer price index: Food,133.20
688,Serbia,2016,Consumer price index: Food,132.80
688,Serbia,2017,Consumer price index: Food,137.20
690,Seychelles,1995,Consumer price index: General,40.80
690,Seychelles,2005,Consumer price index: General,54.10
690,Seychelles,2010,Consumer price index: General,100.00
690,Seychelles,2014,Consumer price index: General,116.20
690,Seychelles,2015,Consumer price index: General,120.90
690,Seychelles,2016,Consumer price index: General,119.60
690,Seychelles,2017,Consumer price index: General,123.10
690,Seychelles,2010,Consumer price index: Food,100.00
690,Seychelles,2014,Consumer price index: Food,114.60
690,Seychelles,2015,Consumer price index: Food,116.70
690,Seychelles,2016,Consumer price index: Food,116.70
690,Seychelles,2017,Consumer price index: Food,117.70
694,Sierra Leone,2010,Consumer price index: General,100.00
694,Sierra Leone,2014,Consumer price index: General,125.70
694,Sierra Leone,2015,Consumer price index: General,134.10
694,Sierra Leone,2016,Consumer price index: General,148.70
694,Sierra Leone,2017,Consumer price index: General,175.80
694,Sierra Leone,2010,Consumer price index: Food,100.00
694,Sierra Leone,2014,Consumer price index: Food,127.20
694,Sierra Leone,2015,Consumer price index: Food,137.80
694,Sierra Leone,2016,Consumer price index: Food,155.10
694,Sierra Leone,2017,Consumer price index: Food,185.30
702,Singapore,1995,Consumer price index: General,81.50
702,Singapore,2005,Consumer price index: General,88.00
702,Singapore,2010,Consumer price index: General,100.00
702,Singapore,2014,Consumer price index: General,113.80
702,Singapore,2015,Consumer price index: General,113.20
702,Singapore,2016,Consumer price index: General,112.60
702,Singapore,2017,Consumer price index: General,113.30
702,Singapore,1995,Consumer price index: Food,77.40
702,Singapore,2005,Consumer price index: Food,85.60
702,Singapore,2010,Consumer price index: Food,100.00
702,Singapore,2014,Consumer price index: Food,110.80
702,Singapore,2015,Consumer price index: Food,112.90
702,Singapore,2016,Consumer price index: Food,115.30
702,Singapore,2017,Consumer price index: Food,116.90
703,Slovakia,1995,Consumer price index: General,44.10
703,Slovakia,2005,Consumer price index: General,86.80
703,Slovakia,2010,Consumer price index: General,100.00
703,Slovakia,2014,Consumer price index: General,109.10
703,Slovakia,2015,Consumer price index: General,108.70
703,Slovakia,2016,Consumer price index: General,108.20
703,Slovakia,2017,Consumer price index: General,109.60
703,Slovakia,1995,Consumer price index: Food,61.90
703,Slovakia,2005,Consumer price index: Food,89.60
703,Slovakia,2010,Consumer price index: Food,100.00
703,Slovakia,2014,Consumer price index: Food,113.50
703,Slovakia,2015,Consumer price index: Food,113.20
703,Slovakia,2016,Consumer price index: Food,110.00
703,Slovakia,2017,Consumer price index: Food,114.40
705,Slovenia,1995,Consumer price index: General,44.80
705,Slovenia,2005,Consumer price index: General,86.80
705,Slovenia,2010,Consumer price index: General,100.00
705,Slovenia,2014,Consumer price index: General,106.50
705,Slovenia,2015,Consumer price index: General,105.90
705,Slovenia,2016,Consumer price index: General,105.90
705,Slovenia,2017,Consumer price index: General,107.40
705,Slovenia,2005,Consumer price index: Food,81.30
705,Slovenia,2010,Consumer price index: Food,100.00
705,Slovenia,2014,Consumer price index: Food,112.20
705,Slovenia,2015,Consumer price index: Food,113.20
705,Slovenia,2016,Consumer price index: Food,114.20
705,Slovenia,2017,Consumer price index: Food,116.80
90,Solomon Islands,1995,Consumer price index: General,28.20
90,Solomon Islands,2005,Consumer price index: General,65.80
90,Solomon Islands,2010,Consumer price index: General,100.00
90,Solomon Islands,2014,Consumer price index: General,126.00
90,Solomon Islands,2015,Consumer price index: General,125.30
90,Solomon Islands,2016,Consumer price index: General,125.90
90,Solomon Islands,2017,Consumer price index: General,126.50
90,Solomon Islands,2014,Consumer price index: Food,568.90
90,Solomon Islands,2015,Consumer price index: Food,552.50
90,Solomon Islands,2016,Consumer price index: Food,555.40
90,Solomon Islands,2017,Consumer price index: Food,551.60
710,South Africa,1995,Consumer price index: General,43.40
710,South Africa,2005,Consumer price index: General,74.30
710,South Africa,2010,Consumer price index: General,100.00
710,South Africa,2014,Consumer price index: General,124.60
710,South Africa,2015,Consumer price index: General,130.30
710,South Africa,2016,Consumer price index: General,138.90
710,South Africa,2017,Consumer price index: General,146.10
710,South Africa,1995,Consumer price index: Food,34.90
710,South Africa,2005,Consumer price index: Food,67.10
710,South Africa,2010,Consumer price index: Food,100.00
710,South Africa,2014,Consumer price index: Food,131.00
710,South Africa,2015,Consumer price index: Food,137.50
710,South Africa,2016,Consumer price index: Food,153.50
710,South Africa,2017,Consumer price index: Food,164.50
728,South Sudan,2010,Consumer price index: General,100.00
728,South Sudan,2014,Consumer price index: General,217.20
728,South Sudan,2015,Consumer price index: General,331.90
728,South Sudan,2016,Consumer price index: General,1592.40
728,South Sudan,2017,Consumer price index: General,4583.70
728,South Sudan,2010,Consumer price index: Food,100.00
728,South Sudan,2014,Consumer price index: Food,217.90
728,South Sudan,2015,Consumer price index: Food,349.40
728,South Sudan,2016,Consumer price index: Food,1660.90
728,South Sudan,2017,Consumer price index: Food,4574.00
724,Spain,1995,Consumer price index: General,66.70
724,Spain,2005,Consumer price index: General,89.00
724,Spain,2010,Consumer price index: General,100.00
724,Spain,2014,Consumer price index: General,107.00
724,Spain,2015,Consumer price index: General,106.50
724,Spain,2016,Consumer price index: General,106.30
724,Spain,2017,Consumer price index: General,108.40
724,Spain,1995,Consumer price index: Food,67.00
724,Spain,2005,Consumer price index: Food,89.20
724,Spain,2010,Consumer price index: Food,100.00
724,Spain,2014,Consumer price index: Food,107.00
724,Spain,2015,Consumer price index: Food,108.20
724,Spain,2016,Consumer price index: Food,109.70
724,Spain,2017,Consumer price index: Food,111.10
144,Sri Lanka,1995,Consumer price index: General,23.60
144,Sri Lanka,2005,Consumer price index: General,58.30
144,Sri Lanka,2010,Consumer price index: General,100.00
144,Sri Lanka,2014,Consumer price index: General,105.50
144,Sri Lanka,2015,Consumer price index: General,109.50
144,Sri Lanka,2016,Consumer price index: General,113.80
144,Sri Lanka,2017,Consumer price index: General,122.60
144,Sri Lanka,2010,Consumer price index: Food,100.00
144,Sri Lanka,2014,Consumer price index: Food,105.20
144,Sri Lanka,2015,Consumer price index: Food,110.70
144,Sri Lanka,2016,Consumer price index: Food,114.10
144,Sri Lanka,2017,Consumer price index: Food,127.00
275,State of Palestine,2005,Consumer price index: General,80.70
275,State of Palestine,2010,Consumer price index: General,100.00
275,State of Palestine,2014,Consumer price index: General,109.40
275,State of Palestine,2015,Consumer price index: General,111.00
275,State of Palestine,2016,Consumer price index: General,110.70
275,State of Palestine,2017,Consumer price index: General,111.00
275,State of Palestine,2005,Consumer price index: Food,71.80
275,State of Palestine,2010,Consumer price index: Food,100.00
275,State of Palestine,2014,Consumer price index: Food,105.80
275,State of Palestine,2015,Consumer price index: Food,107.80
275,State of Palestine,2016,Consumer price index: Food,106.20
275,State of Palestine,2017,Consumer price index: Food,105.20
729,Sudan,1995,Consumer price index: General,8.30
729,Sudan,2005,Consumer price index: General,60.00
729,Sudan,2010,Consumer price index: General,100.00
729,Sudan,2014,Consumer price index: General,299.20
729,Sudan,2015,Consumer price index: General,349.80
729,Sudan,2015,Consumer price index: Food,501.50
740,Suriname,1995,Consumer price index: General,7.20
740,Suriname,2005,Consumer price index: General,69.00
740,Suriname,2010,Consumer price index: General,100.00
740,Suriname,2014,Consumer price index: General,130.20
740,Suriname,2015,Consumer price index: General,139.20
740,Suriname,2016,Consumer price index: General,216.40
740,Suriname,2017,Consumer price index: General,264.10
740,Suriname,2010,Consumer price index: Food,100.00
740,Suriname,2014,Consumer price index: Food,130.00
740,Suriname,2015,Consumer price index: Food,141.80
752,Sweden,1995,Consumer price index: General,84.30
752,Sweden,2005,Consumer price index: General,92.70
752,Sweden,2010,Consumer price index: General,100.00
752,Sweden,2014,Consumer price index: General,103.60
752,Sweden,2015,Consumer price index: General,103.60
752,Sweden,2016,Consumer price index: General,104.60
752,Sweden,2017,Consumer price index: General,106.50
752,Sweden,1995,Consumer price index: Food,86.30
752,Sweden,2005,Consumer price index: Food,87.20
752,Sweden,2010,Consumer price index: Food,100.00
752,Sweden,2014,Consumer price index: Food,105.40
752,Sweden,2015,Consumer price index: Food,107.90
752,Sweden,2016,Consumer price index: Food,109.00
752,Sweden,2017,Consumer price index: Food,111.40
756,Switzerland,1995,Consumer price index: General,88.40
756,Switzerland,2005,Consumer price index: General,95.70
756,Switzerland,2010,Consumer price index: General,100.00
756,Switzerland,2014,Consumer price index: General,99.30
756,Switzerland,2015,Consumer price index: General,98.20
756,Switzerland,2016,Consumer price index: General,97.70
756,Switzerland,2017,Consumer price index: General,98.30
756,Switzerland,1995,Consumer price index: Food,90.40
756,Switzerland,2005,Consumer price index: Food,97.80
756,Switzerland,2010,Consumer price index: Food,100.00
756,Switzerland,2014,Consumer price index: Food,97.90
756,Switzerland,2015,Consumer price index: Food,97.10
756,Switzerland,2016,Consumer price index: Food,97.50
756,Switzerland,2017,Consumer price index: Food,97.90
760,Syrian Arab Republic,2010,Consumer price index: General,100.00
760,Syrian Arab Republic,2014,Consumer price index: General,324.20
760,Syrian Arab Republic,2015,Consumer price index: General,448.80
760,Syrian Arab Republic,2016,Consumer price index: General,662.90
760,Syrian Arab Republic,2010,Consumer price index: Food,100.00
760,Syrian Arab Republic,2014,Consumer price index: Food,378.00
760,Syrian Arab Republic,2015,Consumer price index: Food,512.10
760,Syrian Arab Republic,2016,Consumer price index: Food,807.30
762,Tajikistan,2010,Consumer price index: General,100.00
762,Tajikistan,2014,Consumer price index: General,132.60
762,Tajikistan,2015,Consumer price index: General,140.20
762,Tajikistan,2016,Consumer price index: General,148.70
762,Tajikistan,2017,Consumer price index: General,159.50
762,Tajikistan,2010,Consumer price index: Food,100.00
762,Tajikistan,2014,Consumer price index: Food,137.30
762,Tajikistan,2015,Consumer price index: Food,146.80
762,Tajikistan,2016,Consumer price index: Food,154.40
762,Tajikistan,2017,Consumer price index: Food,168.60
764,Thailand,1995,Consumer price index: General,62.90
764,Thailand,2005,Consumer price index: General,86.60
764,Thailand,2010,Consumer price index: General,100.00
764,Thailand,2014,Consumer price index: General,111.30
764,Thailand,2015,Consumer price index: General,110.30
764,Thailand,2016,Consumer price index: General,110.60
764,Thailand,2017,Consumer price index: General,111.30
764,Thailand,2010,Consumer price index: Food,100.00
764,Thailand,2014,Consumer price index: Food,121.60
764,Thailand,2015,Consumer price index: Food,123.00
764,Thailand,2016,Consumer price index: Food,124.90
764,Thailand,2017,Consumer price index: Food,124.90
807,TFYR of Macedonia,1995,Consumer price index: General,72.80
807,TFYR of Macedonia,2005,Consumer price index: General,86.80
807,TFYR of Macedonia,2010,Consumer price index: General,100.00
807,TFYR of Macedonia,2014,Consumer price index: General,110.00
807,TFYR of Macedonia,2015,Consumer price index: General,109.70
807,TFYR of Macedonia,2016,Consumer price index: General,109.40
807,TFYR of Macedonia,2017,Consumer price index: General,110.90
807,TFYR of Macedonia,2005,Consumer price index: Food,83.10
807,TFYR of Macedonia,2010,Consumer price index: Food,100.00
807,TFYR of Macedonia,2014,Consumer price index: Food,111.20
807,TFYR of Macedonia,2015,Consumer price index: Food,111.60
807,TFYR of Macedonia,2016,Consumer price index: Food,109.90
807,TFYR of Macedonia,2017,Consumer price index: Food,110.10
626,Timor-Leste,2005,Consumer price index: General,74.40
626,Timor-Leste,2010,Consumer price index: General,100.00
626,Timor-Leste,2014,Consumer price index: General,142.00
626,Timor-Leste,2015,Consumer price index: General,142.80
626,Timor-Leste,2016,Consumer price index: General,140.90
626,Timor-Leste,2017,Consumer price index: General,141.60
626,Timor-Leste,2014,Consumer price index: Food,105.20
626,Timor-Leste,2015,Consumer price index: Food,105.70
626,Timor-Leste,2016,Consumer price index: Food,103.50
626,Timor-Leste,2017,Consumer price index: Food,104.40
768,Togo,1995,Consumer price index: General,65.20
768,Togo,2005,Consumer price index: General,77.60
768,Togo,2010,Consumer price index: General,100.00
768,Togo,2014,Consumer price index: General,108.40
768,Togo,2015,Consumer price index: General,110.30
768,Togo,2016,Consumer price index: General,111.30
768,Togo,2017,Consumer price index: General,110.40
768,Togo,2005,Consumer price index: Food,81.50
768,Togo,2010,Consumer price index: Food,100.00
768,Togo,2014,Consumer price index: Food,101.10
768,Togo,2015,Consumer price index: Food,106.60
768,Togo,2016,Consumer price index: Food,109.90
768,Togo,2017,Consumer price index: Food,105.40
776,Tonga,1995,Consumer price index: General,39.50
776,Tonga,2005,Consumer price index: General,76.70
776,Tonga,2010,Consumer price index: General,100.00
776,Tonga,2014,Consumer price index: General,111.00
776,Tonga,2015,Consumer price index: General,109.90
776,Tonga,2016,Consumer price index: General,112.70
776,Tonga,2005,Consumer price index: Food,75.70
776,Tonga,2010,Consumer price index: Food,100.00
776,Tonga,2014,Consumer price index: Food,114.20
776,Tonga,2015,Consumer price index: Food,116.30
776,Tonga,2016,Consumer price index: Food,117.80
780,Trinidad and Tobago,1995,Consumer price index: General,42.10
780,Trinidad and Tobago,2005,Consumer price index: General,64.60
780,Trinidad and Tobago,2010,Consumer price index: General,100.00
780,Trinidad and Tobago,2014,Consumer price index: General,127.70
780,Trinidad and Tobago,2015,Consumer price index: General,133.60
780,Trinidad and Tobago,2016,Consumer price index: General,137.70
780,Trinidad and Tobago,2017,Consumer price index: General,140.30
780,Trinidad and Tobago,2005,Consumer price index: Food,39.90
780,Trinidad and Tobago,2010,Consumer price index: Food,100.00
780,Trinidad and Tobago,2014,Consumer price index: Food,157.40
780,Trinidad and Tobago,2015,Consumer price index: Food,170.90
780,Trinidad and Tobago,2016,Consumer price index: Food,183.60
780,Trinidad and Tobago,2017,Consumer price index: Food,189.00
788,Tunisia,1995,Consumer price index: General,61.20
788,Tunisia,2005,Consumer price index: General,81.60
788,Tunisia,2010,Consumer price index: General,100.00
788,Tunisia,2014,Consumer price index: General,120.90
788,Tunisia,2015,Consumer price index: General,126.70
788,Tunisia,2016,Consumer price index: General,131.40
788,Tunisia,2017,Consumer price index: General,138.40
788,Tunisia,2010,Consumer price index: Food,100.00
788,Tunisia,2014,Consumer price index: Food,128.30
788,Tunisia,2015,Consumer price index: Food,135.00
788,Tunisia,2016,Consumer price index: Food,138.50
788,Tunisia,2017,Consumer price index: Food,146.20
792,Turkey,1995,Consumer price index: General,1.30
792,Turkey,2005,Consumer price index: General,65.90
792,Turkey,2010,Consumer price index: General,100.00
792,Turkey,2014,Consumer price index: General,135.70
792,Turkey,2015,Consumer price index: General,146.10
792,Turkey,2016,Consumer price index: General,157.40
792,Turkey,2017,Consumer price index: General,175.00
792,Turkey,1995,Consumer price index: Food,1.50
792,Turkey,2005,Consumer price index: Food,60.20
792,Turkey,2010,Consumer price index: Food,100.00
792,Turkey,2014,Consumer price index: Food,141.50
792,Turkey,2015,Consumer price index: Food,157.30
792,Turkey,2016,Consumer price index: Food,166.40
792,Turkey,2017,Consumer price index: Food,187.50
800,Uganda,2015,Consumer price index: General,150.80
800,Uganda,2016,Consumer price index: General,159.00
800,Uganda,2017,Consumer price index: General,167.90
800,Uganda,2015,Consumer price index: Food,160.70
800,Uganda,2016,Consumer price index: Food,169.70
800,Uganda,2017,Consumer price index: Food,186.80
804,Ukraine,1995,Consumer price index: General,9.60
804,Ukraine,2005,Consumer price index: General,51.20
804,Ukraine,2010,Consumer price index: General,100.00
804,Ukraine,2014,Consumer price index: General,121.40
804,Ukraine,2015,Consumer price index: General,180.50
804,Ukraine,2016,Consumer price index: General,205.60
804,Ukraine,2017,Consumer price index: General,235.30
804,Ukraine,2010,Consumer price index: Food,100.00
804,Ukraine,2014,Consumer price index: Food,114.30
804,Ukraine,2015,Consumer price index: Food,166.60
804,Ukraine,2016,Consumer price index: Food,181.60
804,Ukraine,2017,Consumer price index: Food,204.90
784,United Arab Emirates,2010,Consumer price index: General,100.00
784,United Arab Emirates,2014,Consumer price index: General,105.10
784,United Arab Emirates,2015,Consumer price index: General,109.30
784,United Arab Emirates,2016,Consumer price index: General,111.10
784,United Arab Emirates,2017,Consumer price index: General,113.30
784,United Arab Emirates,2010,Consumer price index: Food,100.00
784,United Arab Emirates,2014,Consumer price index: Food,116.90
784,United Arab Emirates,2015,Consumer price index: Food,118.30
784,United Arab Emirates,2016,Consumer price index: Food,119.50
784,United Arab Emirates,2017,Consumer price index: Food,121.00
826,United Kingdom,2005,Consumer price index: General,87.40
826,United Kingdom,2010,Consumer price index: General,100.00
826,United Kingdom,2014,Consumer price index: General,111.80
826,United Kingdom,2015,Consumer price index: General,111.90
826,United Kingdom,2016,Consumer price index: General,112.60
826,United Kingdom,2017,Consumer price index: General,115.60
826,United Kingdom,2005,Consumer price index: Food,78.50
826,United Kingdom,2010,Consumer price index: Food,100.00
826,United Kingdom,2014,Consumer price index: Food,112.70
826,United Kingdom,2015,Consumer price index: Food,109.80
826,United Kingdom,2016,Consumer price index: Food,107.20
826,United Kingdom,2017,Consumer price index: Food,109.50
834,United Rep. of Tanzania,1995,Consumer price index: General,28.60
834,United Rep. of Tanzania,2005,Consumer price index: General,66.30
834,United Rep. of Tanzania,2010,Consumer price index: General,100.00
834,United Rep. of Tanzania,2014,Consumer price index: General,149.70
834,United Rep. of Tanzania,2015,Consumer price index: General,158.00
834,United Rep. of Tanzania,2016,Consumer price index: General,166.20
834,United Rep. of Tanzania,2017,Consumer price index: General,175.00
834,United Rep. of Tanzania,2014,Consumer price index: Food,163.00
834,United Rep. of Tanzania,2015,Consumer price index: Food,96.60
834,United Rep. of Tanzania,2016,Consumer price index: Food,103.80
834,United Rep. of Tanzania,2017,Consumer price index: Food,113.30
840,United States of America,1995,Consumer price index: General,69.90
840,United States of America,2005,Consumer price index: General,89.60
840,United States of America,2010,Consumer price index: General,100.00
840,United States of America,2014,Consumer price index: General,108.60
840,United States of America,2015,Consumer price index: General,108.70
840,United States of America,2016,Consumer price index: General,110.10
840,United States of America,2017,Consumer price index: General,112.40
840,United States of America,1995,Consumer price index: Food,68.90
840,United States of America,2005,Consumer price index: Food,87.90
840,United States of America,2010,Consumer price index: Food,100.00
840,United States of America,2014,Consumer price index: Food,110.90
840,United States of America,2015,Consumer price index: Food,112.20
840,United States of America,2016,Consumer price index: Food,110.80
840,United States of America,2017,Consumer price index: Food,110.50
858,Uruguay,1995,Consumer price index: General,23.00
858,Uruguay,2005,Consumer price index: General,70.50
858,Uruguay,2010,Consumer price index: General,100.00
858,Uruguay,2014,Consumer price index: General,138.10
858,Uruguay,2015,Consumer price index: General,150.10
858,Uruguay,2016,Consumer price index: General,164.60
858,Uruguay,2017,Consumer price index: General,174.80
858,Uruguay,2005,Consumer price index: Food,64.30
858,Uruguay,2010,Consumer price index: Food,100.00
858,Uruguay,2014,Consumer price index: Food,145.10
858,Uruguay,2015,Consumer price index: Food,158.80
858,Uruguay,2016,Consumer price index: Food,174.10
858,Uruguay,2017,Consumer price index: Food,179.00
548,Vanuatu,1995,Consumer price index: General,67.00
548,Vanuatu,2005,Consumer price index: General,83.90
548,Vanuatu,2010,Consumer price index: General,100.00
548,Vanuatu,2014,Consumer price index: General,104.50
548,Vanuatu,2015,Consumer price index: General,107.10
548,Vanuatu,2016,Consumer price index: General,108.00
548,Vanuatu,2010,Consumer price index: Food,100.00
548,Vanuatu,2014,Consumer price index: Food,105.40
548,Vanuatu,2015,Consumer price index: Food,109.20
548,Vanuatu,2016,Consumer price index: Food,111.60
862,Venezuela (Boliv. Rep. of),2010,Consumer price index: General,100.00
862,Venezuela (Boliv. Rep. of),2014,Consumer price index: General,348.20
862,Venezuela (Boliv. Rep. of),2015,Consumer price index: General,772.00
862,Venezuela (Boliv. Rep. of),2010,Consumer price index: Food,100.00
862,Venezuela (Boliv. Rep. of),2014,Consumer price index: Food,466.70
862,Venezuela (Boliv. Rep. of),2015,Consumer price index: Food,1487.20
704,Viet Nam,1995,Consumer price index: General,40.20
704,Viet Nam,2005,Consumer price index: General,59.90
704,Viet Nam,2010,Consumer price index: General,100.00
704,Viet Nam,2014,Consumer price index: General,144.50
704,Viet Nam,2015,Consumer price index: General,145.80
704,Viet Nam,2016,Consumer price index: General,150.50
704,Viet Nam,2017,Consumer price index: General,155.80
704,Viet Nam,2016,Consumer price index: Food,104.10
704,Viet Nam,2017,Consumer price index: Food,103.00
887,Yemen,1995,Consumer price index: General,21.30
887,Yemen,2005,Consumer price index: General,60.00
887,Yemen,2010,Consumer price index: General,100.00
887,Yemen,2014,Consumer price index: General,157.60
894,Zambia,1995,Consumer price index: General,6.70
894,Zambia,2005,Consumer price index: General,59.90
894,Zambia,2010,Consumer price index: General,100.00
894,Zambia,2014,Consumer price index: General,130.80
894,Zambia,2015,Consumer price index: General,144.00
894,Zambia,2016,Consumer price index: General,169.80
894,Zambia,2017,Consumer price index: General,180.90
894,Zambia,2014,Consumer price index: Food,136.10
894,Zambia,2015,Consumer price index: Food,151.20
894,Zambia,2016,Consumer price index: Food,183.30
894,Zambia,2017,Consumer price index: Food,193.90
716,Zimbabwe,2010,Consumer price index: General,100.00
716,Zimbabwe,2014,Consumer price index: General,108.80
716,Zimbabwe,2015,Consumer price index: General,106.20
716,Zimbabwe,2016,Consumer price index: General,104.60
716,Zimbabwe,2017,Consumer price index: General,105.50
716,Zimbabwe,2010,Consumer price index: Food,100.00
716,Zimbabwe,2014,Consumer price index: Food,107.20
716,Zimbabwe,2015,Consumer price index: Food,103.60
716,Zimbabwe,2016,Consumer price index: Food,100.20
716,Zimbabwe,2017,Consumer price index: Food,102.70
